Administração,Pesquisa,Propaganda,Estado,Lucro
136897.8,165349.2,471784.1,Paraná,192261.83
151377.59,162597.7,443898.53,São Paulo,191792.06
101145.55,153441.51,407934.54,Rio de Janeiro,191050.39
118671.85,144372.41,383199.62,Paraná,182901.99
91391.77,142107.34,366168.42,Rio de Janeiro,166187.94
99814.71,131876.9,362861.36,Paraná,156991.12
147198.87,134615.46,127716.82,São Paulo,156122.51
145530.06,130298.13,323876.68,Rio de Janeiro,155752.6
148718.95,120542.52,311613.29,Paraná,152211.77
108679.17,123334.88,304981.62,São Paulo,149759.96
110594.11,101913.08,229160.95,Rio de Janeiro,146121.95
91790.61,100671.96,249744.55,São Paulo,144259.4
127320.38,93863.75,249839.44,Rio de Janeiro,141585.52
135495.07,91992.39,252664.93,São Paulo,134307.35
156547.42,119943.24,256512.92,Rio de Janeiro,132602.65
122616.84,114523.61,261776.23,Paraná,129917.04
121597.55,78013.11,264346.06,São Paulo,126992.93
145077.58,94657.16,282574.31,Paraná,125370.37
114175.79,91749.16,294919.57,Rio de Janeiro,124266.9
153514.11,86419.7,0,Paraná,122776.86
113867.3,76253.86,298664.47,São Paulo,118474.03
153773.43,78389.47,299737.29,Paraná,111313.02
122782.75,73994.56,303319.26,Rio de Janeiro,110352.25
105751.03,67532.53,304768.73,Rio de Janeiro,108733.99
99281.34,77044.01,140574.81,Paraná,108552.04
139553.16,64664.71,137962.62,São Paulo,107404.34
144135.98,75328.87,134050.07,Rio de Janeiro,105733.54
127864.55,72107.6,353183.81,Paraná,105008.31
182645.56,66051.52,118148.2,Rio de Janeiro,103282.38
153032.06,65605.48,107138.38,Paraná,101004.64
115641.28,61994.48,91131.24,Rio de Janeiro,99937.59
152701.92,61136.38,88218.23,Paraná,97483.56
129219.61,63408.86,46085.25,São Paulo,97427.84
103057.49,55493.95,214634.81,Rio de Janeiro,96778.92
157693.92,46426.07,210797.67,São Paulo,96712.8
85047.44,46014.02,205517.64,Paraná,96479.51
127056.21,28663.76,201126.82,Rio de Janeiro,90708.19
51283.14,44069.95,197029.42,São Paulo,89949.14
65947.93,20229.59,185265.1,Paraná,81229.06
82982.09,38558.51,174999.3,São Paulo,81005.76
118546.05,28754.33,172795.67,São Paulo,78239.91
84710.77,27892.92,164470.71,Rio de Janeiro,77798.83
96189.63,23640.93,148001.11,São Paulo,71498.49
127382.3,15505.73,35534.17,Paraná,69758.98
154806.14,22177.74,28334.72,São Paulo,65200.33
124153.04,1000.23,1903.93,Paraná,64926.08
115816.21,1315.46,297114.46,Rio de Janeiro,49490.75
135426.92,0,0,São Paulo,42559.73
51743.15,542.05,0,Paraná,35673.41
116983.8,0,45173.06,São Paulo,14681.4
