Nome máquina,Vibração (Hz),Temperatura,Tempo de trabalho
Máquina 4,469,149,12
Máquina 5,407,44,23
Máquina 4,64,145,13
Máquina 1,424,155,4
Máquina 2,215,138,14
Máquina 6,423,144,11
Máquina 4,104,151,19
Máquina 7,411,33,7
Máquina 4,242,137,21
Máquina 1,400,45,1
Máquina 5,155,101,6
Máquina 5,95,90,11
Máquina 5,178,96,1
Máquina 4,242,123,15
Máquina 4,84,130,16
Máquina 2,123,192,2
Máquina 7,6,119,9
Máquina 1,183,107,1
Máquina 7,275,32,2
Máquina 2,282,141,4
Máquina 3,95,41,15
Máquina 2,384,175,14
Máquina 1,96,186,6
Máquina 3,260,76,13
Máquina 2,381,125,3
Máquina 7,432,188,6
Máquina 2,4,66,14
Máquina 1,106,145,24
Máquina 3,83,193,2
Máquina 4,427,146,20
Máquina 7,217,108,24
Máquina 6,197,142,15
Máquina 3,133,110,20
Máquina 2,58,87,8
Máquina 1,460,43,20
Máquina 3,452,107,14
Máquina 7,432,112,15
Máquina 7,122,154,2
Máquina 4,498,155,3
Máquina 5,196,126,23
Máquina 3,168,141,13
Máquina 6,142,45,16
Máquina 7,424,152,4
Máquina 7,175,89,3
Máquina 6,87,38,24
Máquina 2,476,114,16
Máquina 3,418,171,8
Máquina 6,186,109,6
Máquina 4,34,118,8
Máquina 7,453,183,3
Máquina 6,497,153,12
Máquina 1,94,130,2
Máquina 3,109,63,17
Máquina 7,345,174,4
Máquina 5,147,182,15
Máquina 1,46,53,21
Máquina 2,103,190,7
Máquina 5,372,30,15
Máquina 6,17,197,21
Máquina 3,356,91,20
Máquina 1,292,127,6
Máquina 1,399,148,7
Máquina 6,34,123,22
Máquina 6,74,92,1
Máquina 3,107,119,22
Máquina 4,5,129,21
Máquina 3,252,89,8
Máquina 5,444,65,16
Máquina 4,348,87,17
Máquina 7,72,140,10
Máquina 2,296,33,16
Máquina 3,237,180,17
Máquina 7,233,191,4
Máquina 2,325,180,9
Máquina 3,184,120,16
Máquina 6,95,130,12
Máquina 7,120,190,24
Máquina 7,350,106,19
Máquina 4,202,163,1
Máquina 5,350,65,3
Máquina 5,34,179,17
Máquina 4,318,36,7
Máquina 5,398,99,17
Máquina 7,268,103,20
Máquina 1,326,191,7
Máquina 1,168,165,21
Máquina 1,231,92,1
Máquina 4,380,194,4
Máquina 1,300,92,20
Máquina 4,424,87,9
Máquina 5,236,106,20
Máquina 1,232,176,15
Máquina 1,275,37,4
Máquina 2,92,143,9
Máquina 5,95,154,2
Máquina 2,125,32,3
Máquina 1,420,86,11
Máquina 3,389,51,14
Máquina 3,287,113,19
Máquina 7,30,86,13
Máquina 5,240,120,24
Máquina 1,124,31,17
Máquina 2,159,126,22
Máquina 4,381,133,23
Máquina 6,353,150,7
Máquina 5,227,117,22
Máquina 7,88,134,6
Máquina 2,210,117,6
Máquina 5,10,110,2
Máquina 5,479,167,24
Máquina 1,104,92,19
Máquina 2,153,145,21
Máquina 1,227,102,5
Máquina 1,10,185,22
Máquina 1,462,49,12
Máquina 7,186,111,19
Máquina 2,127,97,13
Máquina 5,13,76,18
Máquina 6,474,55,13
Máquina 6,97,126,17
Máquina 3,173,50,18
Máquina 2,312,39,16
Máquina 1,312,52,4
Máquina 5,459,66,7
Máquina 7,394,58,7
Máquina 4,404,155,17
Máquina 5,30,164,1
Máquina 6,367,88,16
Máquina 1,274,44,24
Máquina 3,420,139,21
Máquina 2,244,77,6
Máquina 2,381,73,22
Máquina 2,440,151,21
Máquina 5,116,70,24
Máquina 3,426,68,1
Máquina 3,76,128,23
Máquina 7,64,127,14
Máquina 6,183,175,24
Máquina 5,289,92,20
Máquina 7,480,36,14
Máquina 7,398,40,8
Máquina 5,397,52,5
Máquina 3,194,174,19
Máquina 3,432,173,2
Máquina 1,117,48,11
Máquina 1,103,157,14
Máquina 3,442,176,17
Máquina 7,480,109,3
Máquina 1,96,51,1
Máquina 6,156,39,22
Máquina 1,325,194,6
Máquina 1,330,73,19
Máquina 1,42,72,9
Máquina 3,110,173,6
Máquina 5,251,69,12
Máquina 2,329,152,10
Máquina 6,106,78,20
Máquina 5,15,54,8
Máquina 5,325,158,24
Máquina 3,453,38,22
Máquina 2,257,148,12
Máquina 3,389,67,3
Máquina 2,34,124,19
Máquina 1,204,157,19
Máquina 6,296,194,24
Máquina 5,93,200,9
Máquina 1,125,112,5
Máquina 4,58,79,2
Máquina 2,21,98,23
Máquina 6,125,199,6
Máquina 5,123,84,3
Máquina 6,317,91,5
Máquina 6,297,162,5
Máquina 2,184,164,14
Máquina 4,47,76,19
Máquina 4,172,110,18
Máquina 5,473,135,21
Máquina 1,131,171,22
Máquina 4,70,186,12
Máquina 4,456,165,13
Máquina 3,120,98,20
Máquina 5,199,85,20
Máquina 4,286,145,4
Máquina 2,325,62,18
Máquina 3,491,52,11
Máquina 3,193,104,2
Máquina 6,330,44,22
Máquina 2,132,52,12
Máquina 3,61,69,10
Máquina 5,103,41,3
Máquina 4,74,95,5
Máquina 7,87,194,4
Máquina 4,8,80,8
Máquina 1,380,173,3
Máquina 7,463,120,22
Máquina 2,111,161,3
Máquina 7,310,131,9
Máquina 2,486,191,11
Máquina 2,272,123,5
Máquina 4,230,50,17
Máquina 5,14,138,17
Máquina 7,38,194,24
Máquina 4,113,35,19
Máquina 6,278,188,12
Máquina 5,364,108,4
Máquina 2,239,130,14
Máquina 5,448,152,8
Máquina 2,317,133,14
Máquina 6,369,72,5
Máquina 6,277,125,11
Máquina 7,472,51,12
Máquina 7,4,171,13
Máquina 3,137,113,16
Máquina 3,475,75,13
Máquina 5,193,45,6
Máquina 6,407,100,15
Máquina 4,448,104,2
Máquina 4,412,155,15
Máquina 6,187,198,15
Máquina 6,291,66,17
Máquina 5,93,200,19
Máquina 4,345,186,22
Máquina 7,255,157,14
Máquina 1,320,138,5
Máquina 4,69,48,24
Máquina 1,183,42,19
Máquina 1,386,32,12
Máquina 2,113,162,23
Máquina 5,266,128,14
Máquina 1,2,189,18
Máquina 5,368,119,2
Máquina 2,66,172,3
Máquina 6,433,150,3
Máquina 7,427,168,21
Máquina 5,360,161,5
Máquina 1,42,175,13
Máquina 2,484,199,17
Máquina 6,498,134,6
Máquina 7,78,198,16
Máquina 5,124,82,17
Máquina 7,363,96,11
Máquina 4,357,80,17
Máquina 5,314,71,22
Máquina 5,247,132,12
Máquina 6,33,145,24
Máquina 1,47,66,24
Máquina 3,229,173,24
Máquina 4,48,94,2
Máquina 7,271,169,1
Máquina 7,275,119,22
Máquina 2,473,120,5
Máquina 1,41,117,19
Máquina 6,324,32,7
Máquina 4,76,78,4
Máquina 6,243,105,24
Máquina 7,1,88,7
Máquina 6,118,90,8
Máquina 6,246,160,22
Máquina 3,386,81,24
Máquina 4,383,103,7
Máquina 6,132,115,15
Máquina 1,285,153,22
Máquina 4,448,60,17
Máquina 4,113,50,2
Máquina 2,23,96,12
Máquina 1,307,98,11
Máquina 7,11,85,21
Máquina 1,443,61,16
Máquina 7,395,35,19
Máquina 2,476,80,18
Máquina 6,354,154,3
Máquina 2,179,193,8
Máquina 3,137,85,1
Máquina 1,303,200,6
Máquina 1,106,34,9
Máquina 7,194,33,13
Máquina 7,221,165,11
Máquina 2,432,51,1
Máquina 6,209,99,14
Máquina 4,487,165,15
Máquina 1,458,93,2
Máquina 6,361,66,22
Máquina 3,280,112,14
Máquina 7,309,64,18
Máquina 6,453,84,4
Máquina 3,430,58,19
Máquina 1,398,73,7
Máquina 5,301,39,5
Máquina 5,244,197,19
Máquina 7,167,162,12
Máquina 5,361,178,16
Máquina 5,185,189,17
Máquina 6,371,61,8
Máquina 1,242,82,2
Máquina 1,414,34,6
Máquina 7,267,147,23
Máquina 2,79,187,18
Máquina 1,230,52,13
Máquina 3,473,200,15
Máquina 7,237,30,22
Máquina 6,332,60,15
Máquina 2,263,30,15
Máquina 3,480,135,10
Máquina 4,196,43,23
Máquina 3,14,101,23
Máquina 4,322,156,1
Máquina 5,165,113,14
Máquina 2,399,196,5
Máquina 6,318,46,16
Máquina 6,327,179,7
Máquina 6,166,140,23
Máquina 7,194,37,19
Máquina 1,104,103,8
Máquina 6,230,170,13
Máquina 6,475,82,23
Máquina 1,141,53,8
Máquina 6,76,121,5
Máquina 5,213,65,21
Máquina 1,99,200,16
Máquina 6,285,162,18
Máquina 4,349,31,14
Máquina 7,179,178,24
Máquina 7,487,174,4
Máquina 3,375,114,5
Máquina 2,262,88,7
Máquina 6,165,107,3
Máquina 5,357,81,16
Máquina 4,426,48,23
Máquina 3,231,76,22
Máquina 1,83,37,22
Máquina 2,157,83,10
Máquina 2,166,97,4
Máquina 4,103,189,3
Máquina 3,219,174,19
Máquina 1,28,47,7
Máquina 2,238,144,6
Máquina 1,361,65,8
Máquina 6,220,150,6
Máquina 7,130,174,6
Máquina 6,243,131,18
Máquina 1,34,119,8
Máquina 6,195,71,9
Máquina 6,376,143,19
Máquina 3,416,79,8
Máquina 3,264,197,4
Máquina 3,70,67,13
Máquina 3,148,180,22
Máquina 3,19,189,18
Máquina 4,190,135,8
Máquina 2,62,82,21
Máquina 6,285,72,2
Máquina 5,141,87,22
Máquina 4,155,55,24
Máquina 4,404,80,10
Máquina 1,329,56,6
Máquina 6,473,174,3
Máquina 1,61,128,24
Máquina 6,469,40,14
Máquina 7,306,197,12
Máquina 6,68,168,2
Máquina 3,130,44,12
Máquina 5,29,61,9
Máquina 6,308,156,2
Máquina 4,186,196,14
Máquina 3,6,198,13
Máquina 3,270,183,8
Máquina 7,50,135,21
Máquina 1,329,131,23
Máquina 5,408,191,17
Máquina 7,179,200,16
Máquina 2,331,62,10
Máquina 4,218,61,22
Máquina 5,436,115,19
Máquina 2,45,177,23
Máquina 6,319,83,1
Máquina 7,102,46,12
Máquina 4,487,176,3
Máquina 7,274,172,16
Máquina 1,422,110,7
Máquina 6,484,117,16
Máquina 5,412,42,5
Máquina 1,377,146,19
Máquina 1,196,88,6
Máquina 4,408,44,14
Máquina 4,43,97,16
Máquina 7,10,137,6
Máquina 4,220,113,23
Máquina 3,127,36,14
Máquina 6,410,178,1
Máquina 6,314,164,12
Máquina 7,274,156,18
Máquina 1,439,46,24
Máquina 7,499,99,6
Máquina 1,182,154,1
Máquina 5,9,93,24
Máquina 4,76,115,3
Máquina 3,75,64,19
Máquina 2,154,153,20
Máquina 7,436,103,5
Máquina 7,87,185,9
Máquina 5,125,166,7
Máquina 3,114,152,6
Máquina 7,140,148,7
Máquina 6,220,168,2
Máquina 4,165,123,8
Máquina 2,311,87,4
Máquina 3,410,121,24
Máquina 5,344,115,5
Máquina 7,216,88,6
Máquina 6,164,181,3
Máquina 4,361,163,16
Máquina 7,206,123,13
Máquina 5,301,80,22
Máquina 6,485,38,21
Máquina 6,373,142,18
Máquina 7,234,172,22
Máquina 3,258,54,10
Máquina 4,263,114,9
Máquina 3,294,43,4
Máquina 4,153,127,2
Máquina 4,363,58,19
Máquina 1,46,79,8
Máquina 5,193,193,6
Máquina 7,253,173,2
Máquina 5,305,188,23
Máquina 3,430,80,6
Máquina 3,284,90,24
Máquina 4,261,125,13
Máquina 2,16,192,1
Máquina 2,165,163,3
Máquina 4,388,200,6
Máquina 1,298,49,24
Máquina 6,245,54,12
Máquina 2,225,30,7
Máquina 2,419,141,11
Máquina 5,8,182,20
Máquina 1,289,149,10
Máquina 2,162,186,13
Máquina 2,411,142,2
Máquina 6,246,134,1
Máquina 7,114,156,23
Máquina 7,393,93,11
Máquina 3,2,136,1
Máquina 6,326,95,21
Máquina 4,118,132,12
Máquina 5,438,79,11
Máquina 5,403,128,19
Máquina 2,241,148,5
Máquina 2,476,50,16
Máquina 3,83,173,24
Máquina 6,31,33,5
Máquina 2,36,113,4
Máquina 2,322,157,14
Máquina 7,53,190,7
Máquina 1,48,31,3
Máquina 1,92,199,22
Máquina 3,278,157,3
Máquina 5,148,89,10
Máquina 5,493,167,9
Máquina 2,192,125,12
Máquina 2,273,168,7
Máquina 2,384,42,23
Máquina 6,142,150,21
Máquina 5,255,84,20
Máquina 2,403,63,9
Máquina 2,79,81,12
Máquina 1,374,168,11
Máquina 5,431,105,23
Máquina 4,493,158,11
Máquina 4,226,122,13
Máquina 2,189,183,24
Máquina 6,376,39,24
Máquina 5,27,164,24
Máquina 4,123,69,8
Máquina 6,455,196,10
Máquina 6,482,132,8
Máquina 3,389,110,8
Máquina 3,345,59,2
Máquina 7,295,188,24
Máquina 3,112,36,18
Máquina 1,431,160,21
Máquina 7,256,49,10
Máquina 1,356,197,23
Máquina 3,301,59,4
Máquina 7,191,132,2
Máquina 1,498,192,12
Máquina 5,385,159,8
Máquina 5,295,93,14
Máquina 7,94,174,19
Máquina 6,282,184,13
Máquina 6,338,168,5
Máquina 6,13,83,21
Máquina 6,363,181,3
Máquina 2,402,124,11
Máquina 1,316,153,4
Máquina 2,439,118,22
Máquina 1,486,171,3
Máquina 7,417,85,23
Máquina 4,295,142,23
Máquina 3,447,66,12
